,Unnamed: 0,name,hostname,Insolation,Period,T_eff,Radius,masse_est,semi_au,st_log_lum,Discovery,H_Tidal,H_Radio,H_Total,distance_pc,st_mass,st_rad,st_teff,Jmag,Kmag
0,0,KOI-4427.01,KIC 4172805,0.318849329,147.661729,199.2397708,1.797673469,3.885903717,0.447411607,-1.195, Kepler,42690502488.0,337312000000000.0,337354000000000.0,272.4,0.548,0.554,3895.2,13.339,12.499
1,1,KOI-4848.01,KIC 9005321,0.160519346,384.6961,167.8268727,1.88,4.192847647,0.903100972,-0.883, Kepler,21971081931.0,385809000000000.0,385831000000000.0,472.0,0.664,0.658,4278.0,13.711,12.997
2,2,KOI-7716.01,KIC 5097856,0.434274458,483.36405,215.2388825,1.503481894,2.868942907,1.153766318,-0.238, Kepler,470475881.7,197330000000000.0,197331000000000.0,768.7,0.877,0.85,5450.6,13.621,13.161
3,4,KOI-5087.01,KIC 4770798,0.33287507,651.07431,201.3955984,1.141911182,1.563745387,1.441648434,-0.16, Kepler,15844726.82,86456200000000.0,86456200000000.0,302.9,0.943,0.929,5456.7,11.307,10.918
4,5,KOI-5227.01,KIC 6034834,0.5989825,371.56492,233.2561969,1.611944444,3.2291135,0.967816301,-0.251, Kepler,2518710205.0,243192000000000.0,243194000000000.0,508.3,0.876,0.829,5486.3,12.81,12.317
5,6,KOI-5236.01,KIC 6067545,0.811568592,550.86514,251.6581297,1.921434978,4.350944247,1.334557789,0.16, Kepler,699406407.7,411885000000000.0,411886000000000.0,519.1,1.045,1.04,6202.0,12.022,11.723
6,7,KOI-5130.01,KIC 5166811,0.430720069,370.05918,214.7971099,1.9,4.268858077,0.938773661,-0.4206831, Kepler,1127595144.0,398254000000000.0,398255000000000.0,918.919227,0.806,0.751,5228.0,14.162,13.566
7,8,KOI-5408.01,KIC 7631138,0.354581914,415.748785,204.6014945,1.710821382,3.572556166,1.034288534,-0.421, Kepler,382675296.4,290745000000000.0,290746000000000.0,435.8,0.854,0.81,5026.3,12.605,12.119
8,9,KOI-5789.01,KIC 10387792,0.319386111,383.26217,199.3235729,1.532864652,2.964782819,0.944804573,-0.545, Kepler,556022778.2,209127000000000.0,209128000000000.0,381.9,0.766,0.743,4889.4,12.618,12.061
9,10,KOI-5798.01,KIC 10487228,0.403586971,318.25858,211.3313568,1.963135705,4.512474992,0.834701956,-0.551, Kepler,2157381830.0,439289000000000.0,439291000000000.0,775.4,0.766,0.734,4903.5,14.23,13.64
10,11,KOI-5556.01,KIC 8656535,0.331692909,631.99116,201.2165523,1.608548708,3.217572789,1.393580006,-0.191, Kepler,248105837.5,241658000000000.0,241659000000000.0,350.4,0.904,0.87,5540.3,11.795,11.345
11,12,KOI-5810.01,KIC 10581308,0.545106481,425.593391,227.8242731,1.395905621,2.529189787,1.080834819,-0.196, Kepler,4249071.384,157931000000000.0,157931000000000.0,469.0,0.93,0.894,5450.1,12.443,11.984
12,15,KOI-5609.01,KIC 9079671,0.279400766,535.1515,192.7687161,1.48945889,2.823660179,1.208888382,-0.389, Kepler,948476316.6,191860000000000.0,191861000000000.0,254.1,0.823,0.785,5205.6,11.416,10.977
13,16,KOI-5616.01,KIC 9114614,0.151223926,441.61919,165.3426082,1.894864865,4.249288345,0.990124359,-0.829, Kepler,2511720054.0,395033000000000.0,395036000000000.0,299.1,0.664,0.656,4414.1,12.719,11.943
14,17,KOI-5755.01,KIC 10007916,0.458060463,388.67155,218.1274683,1.503236041,2.868146454,0.980705467,-0.356, Kepler,546049253.2,197233000000000.0,197234000000000.0,659.0,0.833,0.795,5265.9,13.509,13.011
15,18,KOI-5506.01,KIC 8352009,0.82217649,641.60204,252.4764763,1.992589719,4.628021744,1.556028234,0.299, Kepler,82174128.93,459359000000000.0,459360000000000.0,1019.5,1.221,1.276,6065.7,13.112,12.752
16,19,KOI-5387.01,KIC 7416016,0.225947054,297.78282,182.802162,1.352440678,2.39694146,0.759445578,-0.885, Kepler,964508275.7,143633000000000.0,143634000000000.0,281.8,0.659,0.682,4210.2,12.652,11.862
17,20,KOI-5389.01,KIC 7416646,0.536407913,365.739893,226.9099033,1.581143757,3.125057354,0.968840783,-0.298, Kepler,224701398.6,229516000000000.0,229516000000000.0,308.8,0.907,0.871,5202.5,11.627,11.158
18,21,KOI-5643.01,KIC 9220614,0.26302878,570.01886,189.8805472,1.578987342,3.117824713,1.253136456,-0.384, Kepler,857740057.1,228578000000000.0,228579000000000.0,565.1,0.808,0.77,5264.8,13.163,12.74
19,23,KOI-5948.01,KIC 12007270,0.715158209,398.51312,243.8260981,1.398537549,2.537291366,0.998387043,-0.147, Kepler,1607070668.0,158826000000000.0,158828000000000.0,532.5,0.836,0.863,5702.9,12.68,12.282
20,24,KOI-5949.01,KIC 12009917,0.694553314,559.785594,242.0505388,1.717551755,3.596450432,1.308118857,0.075, Kepler,1432962365.0,294190000000000.0,294192000000000.0,520.6,0.953,1.015,5976.6,12.194,11.823
21,25,KOI-5971.01,KIC 12418418,0.117380365,493.30572,155.1952841,1.08,1.280551276,0.997421736,-0.932646889, Kepler,17749360.63,73142600000000.0,73142600000000.0,402.241804,0.544,0.548,4558.0,12.107,11.443
22,26,KOI-5978.01,KIC 12734110,0.458396851,364.18129,218.1675041,1.78,3.821264808,0.937558461,-0.394761659, Kepler,735897300.2,327461000000000.0,327461000000000.0,,0.829,0.85,4988.0,13.401,12.819
23,27,KOI-5870.01,KIC 11129145,0.713900451,132.114,243.7188223,0.88623327,0.630374656,0.435192269,-0.869, Kepler,10806950621.0,40415100000000.0,40425900000000.0,191.2,0.63,0.618,4449.1,11.814,11.094
24,30,KOI-2281.02,KIC 9221517,0.281633123,455.27405,193.1526139,1.485403423,2.810619609,1.089326664,-0.476, Kepler,615865385.6,190297000000000.0,190298000000000.0,377.9,0.832,0.789,4933.8,12.416,11.884
25,32,KOI-7470.01,KIC 11671646,0.401260316,392.50115,211.0261178,1.575,3.10446927,0.976757815,-0.417, Kepler,172205018.5,226851000000000.0,226851000000000.0,532.3,0.807,0.819,5015.8,12.434,11.885
26,33,KOI-6343.01,KIC 3548622,0.615537491,569.45051,234.8514708,1.96,4.500244547,1.35564832,0.05354859, Kepler,1068024398.0,437187000000000.0,437188000000000.0,2158.144469,1.025,0.947,6117.0,13.454,12.964
27,34,KOI-7591.01,KIC 8297319,0.301194401,328.32211,196.4225661,1.274700599,2.167739611,0.821441335,-0.692, Kepler,130210.2007,120261000000000.0,120261000000000.0,450.4,0.686,0.655,4785.6,13.34,12.742
28,37,KOI-7923.01,KIC 9084569,0.429234854,395.13138,214.6117035,0.910840046,0.69539219,0.960843176,-0.402, Kepler,188425871.2,43875800000000.0,43876000000000.0,206.8,0.758,0.816,5063.9,11.028,10.478
29,39,KOI-8047.01,KIC 11294822,0.383837223,302.34971,208.6971071,1.86279597,4.127913068,0.805242068,-0.604, Kepler,42156649694.0,375314000000000.0,375356000000000.0,577.8,0.762,0.747,4712.1,13.624,13.0
