index,name,Insolation,Period,Radius,Jup_Radius,Discovery,Status,masse_est,masse,hostname
0,KOI-4427.01,0.318849329,147.661729,1.797673469,0.160363378, Kepler, Candidate,3.885903717,,KIC 4172805
1,KOI-4848.01,0.160519346,384.6961,1.88,0.167707404, Kepler, Candidate,4.192847647,,KIC 9005321
2,KOI-7716.01,0.434274458,483.36405,1.503481894,0.134119705, Kepler, Candidate,2.868942907,,KIC 5097856
3,KOI-4878.01,0.933016782,449.01499,1.020524345,0.091036962, Kepler, Candidate,1.04525811,,KIC 11804437
4,KOI-5087.01,0.33287507,651.07431,1.141911182,0.101865404, Kepler, Candidate,1.563745387,,KIC 4770798
5,KOI-5227.01,0.5989825,371.56492,1.611944444,0.143795223, Kepler, Candidate,3.2291135,,KIC 6034834
6,KOI-5236.01,0.811568592,550.86514,1.921434978,0.171403655, Kepler, Candidate,4.350944247,,KIC 6067545
7,KOI-5130.01,0.430720069,370.05918,1.9,0.169491525, Kepler, Candidate,4.268858077,,KIC 5166811
8,KOI-5408.01,0.354581914,415.748785,1.710821382,0.152615645, Kepler, Candidate,3.572556166,,KIC 7631138
9,KOI-5789.01,0.319386111,383.26217,1.532864652,0.136740825, Kepler, Candidate,2.964782819,,KIC 10387792
10,KOI-5798.01,0.403586971,318.25858,1.963135705,0.175123613, Kepler, Candidate,4.512474992,,KIC 10487228
11,KOI-5556.01,0.331692909,631.99116,1.608548708,0.143492302, Kepler, Candidate,3.217572789,,KIC 8656535
12,KOI-5810.01,0.545106481,425.593391,1.395905621,0.124523249, Kepler, Candidate,2.529189787,,KIC 10581308
13,KOI-5457.01,0.891094583,578.21623,1.487367448,0.132682199, Kepler, Candidate,2.816931937,,KIC 8005002
14,KOI-5715.01,0.987408344,189.961729,1.927398922,0.171935675, Kepler, Candidate,4.373897594,,KIC 9832379
15,KOI-5609.01,0.279400766,535.1515,1.48945889,0.132868768, Kepler, Candidate,2.823660179,,KIC 9079671
16,KOI-5616.01,0.151223926,441.61919,1.894864865,0.16903344, Kepler, Candidate,4.249288345,,KIC 9114614
17,KOI-5755.01,0.458060463,388.67155,1.503236041,0.134097773, Kepler, Candidate,2.868146454,,KIC 10007916
18,KOI-5506.01,0.82217649,641.60204,1.992589719,0.17775109, Kepler, Candidate,4.628021744,,KIC 8352009
19,KOI-5387.01,0.225947054,297.78282,1.352440678,0.120645912, Kepler, Candidate,2.39694146,,KIC 7416016
20,KOI-5389.01,0.536407913,365.739893,1.581143757,0.141047614, Kepler, Candidate,3.125057354,,KIC 7416646
21,KOI-5643.01,0.26302878,570.01886,1.578987342,0.140855249, Kepler, Candidate,3.117824713,,KIC 9220614
22,KOI-5938.01,0.994820794,545.205601,1.751982684,0.156287483, Kepler, Candidate,3.719709418,,KIC 11860294
23,KOI-5948.01,0.715158209,398.51312,1.398537549,0.124758033, Kepler, Candidate,2.537291366,,KIC 12007270
24,KOI-5949.01,0.694553314,559.785594,1.717551755,0.153216035, Kepler, Candidate,3.596450432,,KIC 12009917
25,KOI-5971.01,0.117380365,493.30572,1.08,0.096342551, Kepler, Candidate,1.280551276,,KIC 12418418
26,KOI-5978.01,0.458396851,364.18129,1.78,0.158786798, Kepler, Candidate,3.821264808,,KIC 12734110
27,KOI-5870.01,0.713900451,132.114,0.88623327,0.079057384, Kepler, Candidate,0.630374656,,KIC 11129145
28,KOI-5893.01,0.913400922,405.6296,1.981265823,0.17674093, Kepler, Candidate,4.583456568,,KIC 11393633
29,KOI-3456.02,0.996478703,486.12702,1.324444444,0.118148479, Kepler, Candidate,2.313310154,,KIC 6364582
30,KOI-2281.02,0.281633123,455.27405,1.485403423,0.132506996, Kepler, Candidate,2.810619609,,KIC 9221517
31,KOI-3401.02,0.966871282,326.6708,1.937313433,0.17282011, Kepler, Candidate,4.412165204,,KIC 9966219
32,KOI-7470.01,0.401260316,392.50115,1.575,0.140499554, Kepler, Candidate,3.10446927,,KIC 11671646
33,KOI-6343.01,0.615537491,569.45051,1.96,0.174843889, Kepler, Candidate,4.500244547,,KIC 3548622
34,KOI-7591.01,0.301194401,328.32211,1.274700599,0.113711026, Kepler, Candidate,2.167739611,,KIC 8297319
35,KOI-8107.01,1.000254234,578.88761,1.192785603,0.106403711, Kepler, Candidate,1.828166425,,KIC 5802205
36,KOI-8242.01,0.894476918,331.55459,1.478851436,0.131922519, Kepler, Candidate,2.789603795,,KIC 3629119
37,KOI-7923.01,0.429234854,395.13138,0.910840046,0.081252457, Kepler, Candidate,0.69539219,,KIC 9084569
38,KOI-8253.01,1.00986824,400.11482,1.167947311,0.104187985, Kepler, Candidate,1.695348413,,KIC 5098334
39,KOI-8047.01,0.383837223,302.34971,1.86279597,0.1661727, Kepler, Candidate,4.127913068,,KIC 11294822
40,KOI-7953.01,0.691631797,432.96905,1.628521445,0.145273991, Kepler, Candidate,3.285695429,,KIC 9650579
41,EPIC 246711015.01,0.55411229,13.284219,1.233,0.109991079, K2, Candidate,2.048718566,,EPIC 246711015
42,EPIC 246711015.02,0.248873249,24.213117,0.505,0.045049063, K2, Candidate,0.083970512,,EPIC 246711015
43,TOI-715.01,0.726103271,19.28797174,1.594664262,0.142253725, TESS, Candidate,3.170562123,,TIC 271971130
44,TOI-2263.01,0.85741177, NaN,1.633088735,0.145681422, TESS, Candidate,3.301355792,,TIC 159400561
45,TOI-2433.01,0.381980293, NaN,1.810310128,0.161490645, TESS, Candidate,3.9323939,,TIC 405763009
46,TOI-4328.01,0.122510882,703.79367,1.860294899,0.16594959, TESS, Candidate,4.118507773,,TIC 77175217
